longitude,latitude,timestamp,osm_way_id
-81.34730481694915,28.628184337288136,2022-02-11 23:34:40,69696304
-81.34936544482758,28.628039596551723,2022-02-05 20:23:19,69702285
-81.35028073928571,28.62763378214286,2022-02-02 21:40:42,69714886
-81.37633317142857,28.6319488877551,2022-02-04 23:03:04,697177201
106.69891548648648,10.764522752252253,2022-02-22 05:43:26,697197251
-81.35521235838927,28.626949360402687,2022-02-04 14:34:58,697266828
-81.42974099999999,28.4870118,2022-02-20 20:10:53,697424768
-81.4298639,28.4871904,2022-02-20 20:10:58,697424768
-81.4299216,28.4872735,2022-02-20 20:11:03,697424768
-81.4298295,28.4868593,2022-02-20 20:10:42,697424770
-81.4297625,28.4869227,2022-02-20 20:10:47,697424770
-81.429734,28.4869768,2022-02-20 20:10:52,697424770
-81.35618068630137,28.627309775342468,2022-02-05 20:15:24,69769952
-81.3660185013245,28.63024186821192,2022-02-02 14:36:11,697703333
-81.36520358202247,28.610981814606742,2022-02-05 20:18:46,697834195
-81.36545668888888,28.63506120079365,2022-02-03 22:58:46,69786384
106.69890328378378,10.76451656936937,2022-02-22 05:43:25,698049055
-81.34980448988763,28.627740035955053,2022-02-05 16:48:58,69809327
-81.37783273478261,28.63139726521739,2022-02-11 22:59:33,698282297
-81.35016458571428,28.627588276190476,2022-02-02 21:40:43,69836701
-81.376427428,28.631930644,2022-02-08 22:48:35,698446267
-81.3259896728,28.6423777296,2022-01-31 02:40:53,698593207
-81.34719382542373,28.628110755932205,2022-02-11 23:34:41,69869736
-81.34920906724138,28.627966894827583,2022-02-05 20:23:20,69878707
-81.45749365,28.550836635714287,2022-01-30 21:28:50,698827852
106.69889108108109,10.764510386486487,2022-02-22 05:43:24,698900859
-81.3559976150685,28.62728366712329,2022-02-05 20:15:23,69910122
-81.38607293673469,28.63116257346939,2022-02-08 15:11:40,699131506
-81.38795437777777,28.608759544444446,2022-02-11 23:06:18,699132622
-81.36554969753087,28.63157813950617,2022-02-03 14:39:58,699184684
-81.34965771235954,28.62770494494382,2022-02-05 16:48:59,69924299
-81.35936703684212,28.627491215789473,2022-02-01 14:51:05,699358817
-81.36512450000001,28.5941421,2022-01-31 01:28:42,699446945
-81.37624264285714,28.63199513265306,2022-02-04 23:03:05,699527323
-81.36719119792745,28.629082695336788,2022-02-10 14:43:29,69957867
-81.35004843214286,28.627542770238097,2022-02-02 21:40:44,69958516
-81.34079958611112,28.663552791666664,2022-01-31 02:37:18,699611600
106.69887887837838,10.764504203603604,2022-02-22 05:43:23,699752663
-81.39244846976744,28.63105838372093,2022-02-09 22:41:59,699848595
-81.3507427515625,28.626710459374998,2022-02-03 23:15:26,699866712
-104.9677947,39.7620032,2022-02-21 04:22:06,700340352
-104.9685348,39.7620072,2022-02-21 04:22:11,700340352
-104.9692971,39.7620042,2022-02-21 04:22:16,700340352
-104.9700773,39.7620101,2022-02-21 04:22:21,700340352
-104.970869,39.7620199,2022-02-21 04:22:26,700340352
-104.9716538,39.7620226,2022-02-21 04:22:31,700340352
-81.34951093483146,28.627669853932584,2022-02-05 16:49:00,70039270
-81.3470828338983,28.628037174576274,2022-02-11 23:34:42,70043167
-81.39591682857143,28.63159039285714,2022-02-08 15:12:30,700481008
-81.35581454383562,28.62725755890411,2022-02-05 20:15:22,70050293
-81.34905268965517,28.627894193103447,2022-02-05 20:23:21,70055128
-81.3809031,28.5590579,2022-02-13 19:13:12,700576937
-81.3811431,28.5584792,2022-02-13 19:13:17,700576937
-81.38104799999999,28.5588489,2022-02-20 19:45:40,700576937
-81.3812367,28.558392,2022-02-20 19:45:45,700576937
-81.37979039999999,28.5611235,2022-02-13 19:12:51,700576938
-81.3801861,28.5604716,2022-02-13 19:12:56,700576938
-81.380459,28.5599744,2022-02-13 19:13:01,700576938
-81.3800108,28.5609285,2022-02-15 00:18:10,700576938
-81.3805806,28.5599273,2022-02-15 00:18:15,700576938
-81.38002569999999,28.5608764,2022-02-15 23:44:09,700576938
-81.38032319999999,28.5603731,2022-02-15 23:44:14,700576938
-81.3805947,28.5598664,2022-02-15 23:44:19,700576938
-81.3800505,28.5608684,2022-02-19 20:44:29,700576938
-81.3803799,28.5603048,2022-02-19 20:44:34,700576938
-81.3806153,28.5598985,2022-02-19 20:44:39,700576938
-81.3798844,28.5610727,2022-02-20 19:45:01,700576938
-81.3800433,28.560822,2022-02-20 19:45:06,700576938
-81.3801946,28.5605672,2022-02-20 19:45:11,700576938
-81.3802571,28.5604593,2022-02-20 19:45:16,700576938
-81.38029019999999,28.5603991,2022-02-20 19:45:21,700576938
-81.38039979999999,28.5601928,2022-02-20 19:45:26,700576938
-81.38062649999999,28.5597625,2022-02-20 19:45:31,700576938
106.69886667567567,10.76449802072072,2022-02-22 05:43:22,700604466
-81.36537560718563,28.611386156287423,2022-01-31 01:25:49,700624809
-81.376334864,28.631976072,2022-02-08 22:48:36,700749387
-81.33621157142856,28.62484201607143,2022-02-03 23:06:40,700777175
-81.33760966202532,28.624197035443036,2022-02-02 21:43:03,70078129
-81.34993227857143,28.627497264285715,2022-02-02 21:40:45,70080331
-81.3743641111111,28.630054700000002,2022-02-02 21:34:25,701060749
-81.36318417153285,28.628634572992702,2022-02-11 23:32:17,701137044
-81.38800666666667,28.631258616666667,2022-02-11 22:58:38,701144113
-81.3251159,28.625181476470587,2022-02-07 00:06:39,70125858
106.69885447297297,10.764491837837838,2022-02-22 05:43:21,701456270
-81.34936415730337,28.627634762921346,2022-02-05 16:49:01,70154242
-81.36597932847683,28.630208616556292,2022-02-02 14:36:10,701562274
-81.3536217875,28.62707534513889,2022-02-07 00:19:33,701772234
-81.37615211428572,28.63204137755102,2022-02-04 23:03:06,701877446
-81.35563147260274,28.62723145068493,2022-02-05 20:15:21,70190464
-81.34416689473684,28.626284821052632,2022-02-08 22:55:17,701999108
-81.349816125,28.627451758333336,2022-02-02 21:40:46,70202146
-81.34697184237288,28.62796359322034,2022-02-11 23:34:43,70216599
-81.3259082612,28.6422792084,2022-01-31 02:40:54,702231713
106.69884227027028,10.764485654954955,2022-02-22 05:43:20,702308074
-81.34889631206896,28.627821491379308,2022-02-05 20:23:22,70231550
-81.34921737977528,28.62759967191011,2022-02-05 16:49:02,70269213
-81.33628856842105,28.624846636842104,2022-01-31 22:08:34,702839206
-81.3762423,28.6320215,2022-02-08 22:48:37,703052507
106.69883006756757,10.764479472072072,2022-02-22 05:43:19,703159878
-81.34969997142858,28.627406252380954,2022-02-02 21:40:47,70323961
-81.35544840136987,28.627205342465754,2022-02-05 20:15:20,70330634
-81.3517297,28.62802430291262,2022-02-09 13:42:25,703468465
-81.35087132421876,28.6267199203125,2022-02-03 23:15:27,703471934
-81.38181597142857,28.592982285714285,2022-02-16 20:17:45,703536766
-81.3649731,28.585903,2022-01-31 01:31:02,7036778
-81.3649604,28.5852388,2022-01-31 01:31:07,7036778
-81.36495,28.5845019,2022-01-31 01:31:12,7036778
-81.3649419,28.5837736,2022-01-31 01:31:17,7036778
-81.3649293,28.5829803,2022-01-31 01:31:22,7036778
-81.3648105,28.582447,2022-01-31 01:38:58,7036778
-81.3648371,28.5832501,2022-01-31 01:39:03,7036778
-81.3648786,28.584055,2022-01-31 01:39:08,7036778
-81.364891,28.5848348,2022-01-31 01:39:13,7036778
-81.3648984,28.5854722,2022-01-31 01:39:18,7036778
-81.3648997,28.5856039,2022-01-31 01:39:23,7036778
-81.3648971,28.5856037,2022-01-31 01:39:28,7036778
-81.3648941,28.5856047,2022-01-31 01:39:33,7036778
-81.3648925,28.5856046,2022-01-31 01:39:38,7036778
-81.3648912,28.5856002,2022-01-31 01:39:43,7036778
-81.364891,28.585598,2022-01-31 01:39:48,7036778
-81.3648911,28.5855988,2022-01-31 01:39:53,7036778
-81.3648923,28.5856008,2022-01-31 01:39:58,7036778
-81.364894,28.5856027,2022-01-31 01:40:03,7036778
-81.3648944,28.5856263,2022-01-31 01:40:08,7036778
-81.3649604,28.5858495,2022-02-16 21:43:39,7036778
-81.3649492,28.5851814,2022-02-16 21:43:44,7036778
-81.3649374,28.5844052,2022-02-16 21:43:49,7036778
-81.3649243,28.583578,2022-02-16 21:43:54,7036778
-81.36491029999999,28.582693,2022-02-16 21:43:59,7036778
-81.3648405,28.5825702,2022-02-16 22:01:04,7036778
-81.36485569999999,28.5832922,2022-02-16 22:01:09,7036778
-81.3648642,28.5839345,2022-02-16 22:01:14,7036778
-81.36487319999999,28.5844458,2022-02-16 22:01:19,7036778
-81.36487509999999,28.584686,2022-02-16 22:01:24,7036778
-81.3648748,28.5847248,2022-02-16 22:01:29,7036778
-81.364873,28.584725,2022-02-16 22:01:34,7036778
-81.3648721,28.5847246,2022-02-16 22:01:39,7036778
-81.36487249999999,28.5847244,2022-02-16 22:01:44,7036778
-81.3648734,28.5847637,2022-02-16 22:01:49,7036778
-81.3648747,28.5847884,2022-02-16 22:01:54,7036778
-81.3648755,28.5848114,2022-02-16 22:01:59,7036778
-81.3648783,28.5850493,2022-02-16 22:02:04,7036778
-81.3648877,28.5855651,2022-02-16 22:02:09,7036778
106.749469,10.7872592,2022-02-22 05:22:18,703783692
106.7493976,10.7872624,2022-02-22 05:22:20,703783695
106.7491827,10.7871168,2022-02-22 05:22:25,703783695
106.7488256,10.7868669,2022-02-22 05:22:30,703783695
106.7484023,10.7866556,2022-02-22 05:22:35,703783695
106.7479547,10.7864343,2022-02-22 05:22:40,703783695
106.747376,10.7861355,2022-02-22 05:22:45,703783695
106.7465597,10.7857532,2022-02-22 05:22:50,703783695
106.7457315,10.7853272,2022-02-22 05:22:55,703783695
106.7448687,10.7848987,2022-02-22 05:23:00,703783695
106.7440064,10.7844494,2022-02-22 05:23:05,703783695
106.749495,10.7872417,2022-02-22 05:22:17,703783698
-81.34907060224718,28.627564580898873,2022-02-05 16:49:03,70384184
-81.34686085084745,28.62789001186441,2022-02-11 23:34:44,70390030
106.69881786486486,10.764473289189189,2022-02-22 05:43:18,704011681
-81.33487300909091,28.624897958441558,2022-02-05 17:44:48,704068208
-81.34873993448277,28.627748789655172,2022-02-05 20:23:23,70407972
-81.3553335295302,28.62696139261745,2022-02-04 14:34:59,704111226
-81.37770592753623,28.6314617057971,2022-02-11 22:59:34,704149829
-81.37606158571428,28.63208762244898,2022-02-04 23:03:07,704227568
-81.34958381785714,28.62736074642857,2022-02-02 21:40:48,70445776
-81.38629029795918,28.631168895918368,2022-02-08 15:11:41,704464267
-81.4575052,28.550745814285715,2022-01-30 21:28:49,704531251
-81.36332823170731,28.627474251219514,2022-02-07 00:22:25,704629287
-81.35526533013699,28.627179234246576,2022-02-05 20:15:19,70470805
-81.36537356646706,28.61123857065868,2022-01-31 01:25:50,704783264
-81.36601542121213,28.63154322727273,2022-02-01 14:55:16,704836528
106.69880566216216,10.764467106306306,2022-02-22 05:43:17,704863485
-81.3489238247191,28.62752948988764,2022-02-05 16:49:04,70499156
-81.33769244556962,28.624189447468353,2022-02-02 21:43:02,70510118
-81.3652186516854,28.610838395505617,2022-02-05 20:18:47,705230055
-81.34454933333333,28.626387346666668,2022-01-31 19:57:35,70524750
-81.37445667294686,28.63006236521739,2022-02-02 21:34:24,705321324
-81.37614973599999,28.632066928,2022-02-08 22:48:38,705355627
-81.36594015562913,28.630175364900662,2022-02-02 14:36:09,705421216
-81.36722841606218,28.629116961139896,2022-02-10 14:43:30,70545073
-81.34674985932203,28.627816430508478,2022-02-11 23:34:45,70563462
-81.34946766428571,28.627315240476193,2022-02-02 21:40:49,70567591
106.69879345945947,10.764460923423423,2022-02-22 05:43:16,705715289
-81.36390609756099,28.627470826829267,2022-02-07 00:21:58,70572835
-81.34858355689656,28.627676087931032,2022-02-05 20:23:24,70584393
-81.3258268496,28.6421806872,2022-01-31 02:40:55,705870219
-81.35508225890412,28.627153126027398,2022-02-05 20:15:18,70610976
-81.348777047191,28.627494398876404,2022-02-05 16:49:05,70614127
-81.38819752727274,28.63127860909091,2022-02-11 22:58:37,706208381
106.69878125675676,10.76445474054054,2022-02-22 05:43:15,706567093
-81.37597105714286,28.63213386734694,2022-02-04 23:03:08,706577691
-81.3556081763158,28.641188152631578,2022-02-05 19:45:04,70687341
-81.34935151071429,28.62726973452381,2022-02-02 21:40:50,70689406
-81.35099989687501,28.626729381249998,2022-02-03 23:15:28,707077155
-81.35349055,28.62709450277778,2022-02-07 00:19:32,707196694
-81.34863026966292,28.627459307865166,2022-02-05 16:49:06,70729099
-81.34663886779661,28.627742849152543,2022-02-11 23:34:46,70736893
-81.36554875802469,28.631521771604937,2022-02-03 14:39:57,707378086
106.69876905405405,10.764448557657659,2022-02-22 05:43:14,707418897
-81.35489918767124,28.62712701780822,2022-02-05 20:15:17,70751147
-81.36318204087591,28.628609813138684,2022-02-11 23:32:18,707569934
-81.34842717931035,28.627603386206896,2022-02-05 20:23:25,70760815
-81.39261605116279,28.63109348139535,2022-02-09 22:41:58,707621658
-81.37605717199999,28.632112356,2022-02-08 22:48:39,707658747
-81.3289090625,28.6517041,2022-02-05 20:01:31,707940426
-81.34359384181819,28.626802321818182,2022-02-05 17:43:51,708092704
-81.34923535714286,28.62722422857143,2022-02-02 21:40:51,70811221
-81.3447239090909,28.65649480909091,2022-02-05 19:58:19,70812989
106.69875685135135,10.764442374774776,2022-02-22 05:43:13,708270700
-81.34848349213483,28.62742421685393,2022-02-05 16:49:07,70844070
-81.36012112065217,28.627434930434784,2022-02-01 21:53:28,70858104
-81.33214184285714,28.625005185714286,2022-02-01 22:38:00,708676221
-81.35471611643837,28.627100909589043,2022-02-05 20:15:16,70891317
-81.37588052857143,28.6321801122449,2022-02-04 23:03:09,708927813
-81.3653715257485,28.61109098502994,2022-01-31 01:25:51,708941718
-81.34652787627118,28.627669267796612,2022-02-11 23:34:47,70910325
106.69874464864866,10.764436191891892,2022-02-22 05:43:12,709122504
-81.36590098278145,28.630142113245032,2022-02-02 14:36:08,709280158
-81.34911920357143,28.62717872261905,2022-02-02 21:40:52,70933036
-81.34827080172414,28.627530684482757,2022-02-05 20:23:26,70937237
-81.33777522911392,28.62418185949367,2022-02-02 21:43:01,70942108
-81.325745438,28.642082166,2022-01-31 02:40:56,709508726
-81.3745492347826,28.630070030434783,2022-02-02 21:34:23,709581899
-81.34833671460673,28.627389125842694,2022-02-05 16:49:08,70959042
-81.38650765918366,28.631175218367346,2022-02-08 15:11:42,709797027
-81.37596460799999,28.632157784,2022-02-08 22:48:40,709961867
106.69873244594595,10.76443000900901,2022-02-22 05:43:11,709974308
-81.37757912028985,28.63152614637681,2022-02-11 22:59:35,710017361
-81.45751675,28.550654992857144,2022-01-30 21:28:48,710234650
-81.35453304520549,28.627074801369865,2022-02-05 20:15:15,71031488
-81.3878379,28.6088092,2022-02-11 23:06:14,710383385
-81.3879034,28.6088201,2022-02-16 15:09:43,710383385
-81.388081,28.6088212,2022-02-16 15:09:48,710383385
-81.387785,28.6086077,2022-02-18 16:05:47,710383385
-81.38778239999999,28.608575,2022-02-18 16:05:52,710383385
-81.3879668,28.6088001,2022-02-18 16:36:12,710383385
-81.34511513064517,28.626818656451615,2022-01-31 22:06:56,710493637
-81.34900305,28.627133216666667,2022-02-02 21:40:53,71054851
-81.35112846953125,28.6267388421875,2022-02-03 23:15:29,710682376
-81.34818993707864,28.62735403483146,2022-02-05 16:49:09,71074013
106.69872024324324,10.764423826126126,2022-02-22 05:43:10,710826112
-81.3654411,28.63500757142857,2022-02-03 22:58:47,71082790
-81.34641688474576,28.627595686440678,2022-02-11 23:34:48,71083756
-81.35545470067115,28.626973424832215,2022-02-04 14:35:00,710955623
-81.34811442413793,28.62745798275862,2022-02-05 20:23:27,71113658
-81.36567958076922,28.632663146153845,2022-01-31 22:00:13,71124821
-81.38838838787879,28.63129860151515,2022-02-11 22:58:36,711272649
-81.37579,28.63222635714286,2022-02-04 23:03:10,711277935
-81.34458545,28.626521305555556,2022-02-09 22:54:48,711308768
-81.3672656341969,28.629151226943005,2022-02-10 14:43:31,71132278
-81.36488515,28.58244209814815,2022-01-31 01:31:26,7113645
106.69870804054054,10.764417643243243,2022-02-22 05:43:09,711677916
-81.3543499739726,28.627048693150687,2022-02-05 20:15:14,71171659
-81.34888689642857,28.62708771071429,2022-02-02 21:40:54,71176666
-81.34804315955056,28.627318943820224,2022-02-05 16:49:10,71188985
-81.37587204399999,28.632203212,2022-02-08 22:48:41,712264987
-84.55903289999999,34.0851048,2022-02-21 16:38:06,712273071
-84.55912719999999,34.0850327,2022-02-21 16:38:11,712273071
-84.5590884,34.0850106,2022-02-21 16:38:16,712273071
-84.5590914,34.085011,2022-02-21 16:38:21,712273071
-84.55909139825175,34.085011134615385,2022-02-21 16:38:26,712273071
-84.55909139650349,34.08501126923077,2022-02-21 16:38:31,712273071
-84.55909139475524,34.08501140384615,2022-02-21 16:38:36,712273071
-84.559091393007,34.085011538461536,2022-02-21 16:38:41,712273071
-84.55909139125875,34.08501167307693,2022-02-21 16:38:46,712273071
-84.55909138951048,34.08501180769231,2022-02-21 16:38:51,712273071
-84.55909138776224,34.085011942307695,2022-02-21 16:38:56,712273071
-84.55909138601399,34.08501207692308,2022-02-21 16:39:01,712273071
-84.55909138426573,34.08501221153846,2022-02-21 16:39:06,712273071
-84.55909138251748,34.085012346153846,2022-02-21 16:39:11,712273071
-84.55909138076923,34.08501248076923,2022-02-21 16:39:16,712273071
-84.55909137902098,34.08501261538461,2022-02-21 16:39:21,712273071
-84.55909137727272,34.085012750000004,2022-02-21 16:39:26,712273071
-84.55909137552447,34.08501288461539,2022-02-21 16:39:31,712273071
-84.55909137377623,34.08501301923077,2022-02-21 16:39:36,712273071
-84.55909137202796,34.085013153846155,2022-02-21 16:39:41,712273071
-84.55909137027972,34.08501328846154,2022-02-21 16:39:46,712273071
-84.55909136853147,34.08501342307692,2022-02-21 16:39:51,712273071
-84.5590913667832,34.08501355769231,2022-02-21 16:39:56,712273071
-84.55909136503496,34.08501369230769,2022-02-21 16:40:01,712273071
-84.55909136328671,34.085013826923074,2022-02-21 16:40:06,712273071
-84.55909136153846,34.085013961538465,2022-02-21 16:40:11,712273071
-84.5590913597902,34.08501409615385,2022-02-21 16:40:16,712273071
-84.55909135804195,34.08501423076923,2022-02-21 16:40:21,712273071
-84.5590913562937,34.085014365384616,2022-02-21 16:40:26,712273071
-84.55909135454544,34.0850145,2022-02-21 16:40:31,712273071
-84.5590913527972,34.08501463461538,2022-02-21 16:40:36,712273071
-84.55909135104895,34.08501476923077,2022-02-21 16:40:41,712273071
-84.5590913493007,34.08501490384615,2022-02-21 16:40:46,712273071
-84.55909134755244,34.08501503846154,2022-02-21 16:40:51,712273071
-84.55909134580419,34.085015173076926,2022-02-21 16:40:56,712273071
-84.55909134405594,34.08501530769231,2022-02-21 16:41:01,712273071
-84.55909134230768,34.08501544230769,2022-02-21 16:41:06,712273071
-84.55909134055943,34.08501557692308,2022-02-21 16:41:11,712273071
-84.55909133881119,34.08501571153846,2022-02-21 16:41:16,712273071
-84.55909133706294,34.085015846153844,2022-02-21 16:41:21,712273071
-84.55909133531468,34.08501598076923,2022-02-21 16:41:26,712273071
-84.55909133356643,34.08501611538462,2022-02-21 16:41:31,712273071
-84.55909133181818,34.08501625,2022-02-21 16:41:36,712273071
-84.55909133006992,34.085016384615386,2022-02-21 16:41:41,712273071
-84.55909132832167,34.08501651923077,2022-02-21 16:41:46,712273071
-84.55909132657342,34.085016653846154,2022-02-21 16:41:51,712273071
-84.55909132482518,34.08501678846154,2022-02-21 16:41:56,712273071
-84.55909132307691,34.08501692307692,2022-02-21 16:42:01,712273071
-84.55909132132867,34.085017057692305,2022-02-21 16:42:06,712273071
-84.55909131958042,34.08501719230769,2022-02-21 16:42:11,712273071
-84.55909131783216,34.08501732692308,2022-02-21 16:42:16,712273071
-84.55909131608391,34.08501746153846,2022-02-21 16:42:21,712273071
-84.55909131433566,34.08501759615385,2022-02-21 16:42:26,712273071
-84.5590913125874,34.08501773076923,2022-02-21 16:42:31,712273071
-84.55909131083915,34.085017865384614,2022-02-21 16:42:36,712273071
-84.5590913090909,34.085018,2022-02-21 16:42:41,712273071
-84.55909130734265,34.08501813461538,2022-02-21 16:42:46,712273071
-84.5590913055944,34.085018269230765,2022-02-21 16:42:51,712273071
-84.55909130384615,34.085018403846156,2022-02-21 16:42:56,712273071
-84.5590913020979,34.08501853846154,2022-02-21 16:43:01,712273071
-84.55909130034964,34.085018673076924,2022-02-21 16:43:06,712273071
-84.55909249999999,34.0850198,2022-02-21 16:43:11,712273071
-84.5590931,34.085019,2022-02-21 16:43:15,712273071
-84.5591065,34.0850377,2022-02-21 16:43:20,712273071
-84.559114,34.0850481,2022-02-21 16:43:25,712273071
-84.5591093,34.0850496,2022-02-21 16:43:30,712273071
-84.5590304,34.0850608,2022-02-21 16:43:35,712273071
-81.3515809,28.628030418446603,2022-02-09 13:42:24,712399719
106.69869583783785,10.76441146036036,2022-02-22 05:43:08,712529719
-81.34630589322033,28.627522105084747,2022-02-11 23:34:49,71257188
-81.3533593125,28.62711366041667,2022-02-07 00:19:31,712621153
-81.36523372134832,28.610694976404496,2022-02-05 20:18:48,712625914
-81.34795804655172,28.62738528103448,2022-02-05 20:23:28,71290080
-81.34877074285714,28.627042204761906,2022-02-02 21:40:55,71298481
-81.34789638202247,28.627283852808986,2022-02-05 16:49:11,71303956
-104.9721086,39.7670112,2022-02-21 04:24:09,713042754
-104.9721217,39.7675603,2022-02-21 04:24:14,713042754
-81.36536948502993,28.610943399401197,2022-01-31 01:25:52,713100172
-81.35416690273973,28.627022584931506,2022-02-05 20:15:13,71311829
-81.36586180993378,28.630108861589406,2022-02-02 14:36:07,713139099
-81.3256640264,28.6419836448,2022-01-31 02:40:57,713147232
-84.5425424,34.1058229,2022-02-20 20:18:41,713360569
-84.54246359999999,34.1058937,2022-02-20 20:18:43,713360571
-84.5422937,34.1058696,2022-02-20 20:18:48,713360571
-84.5420097,34.1058057,2022-02-20 20:18:53,713360571
-84.54182329999999,34.1059313,2022-02-20 20:18:58,713360571
-84.541715,34.1061992,2022-02-20 20:19:03,713360571
-84.54162869999999,34.1063862,2022-02-20 20:19:07,713360577
-84.5414761,34.106660999999995,2022-02-20 20:19:12,713360577
-84.54143719999999,34.1068449,2022-02-20 20:19:17,713360577
-84.5414773,34.1068605,2022-02-20 20:19:22,713360577
-84.5415459,34.1065844,2022-02-20 21:33:15,713360577
-84.5416247,34.1063944,2022-02-20 21:33:20,713360577
-84.5415819,34.1064821,2022-02-21 20:32:30,713360577
-84.54145969999999,34.1066664,2022-02-21 20:32:35,713360577
-84.5414851,34.1067627,2022-02-21 20:32:40,713360577
-84.5415012,34.1067699,2022-02-21 20:32:45,713360577
-84.5414973,34.1067661,2022-02-21 20:32:50,713360577
-84.5415338,34.1065337,2022-02-21 22:07:01,713360577
-84.5416188,34.106376399999995,2022-02-21 22:07:06,713360577
-84.54159229999999,34.1063244,2022-02-20 21:33:22,713360578
-84.5414794,34.1062604,2022-02-20 21:33:27,713360578
-84.5415428,34.1063013,2022-02-21 20:32:24,713360578
-84.5415439,34.1062897,2022-02-21 22:07:09,713360578
106.69868363513514,10.764405277477477,2022-02-22 05:43:07,713381523
-81.33501890000001,28.624895128571428,2022-02-05 17:44:47,713588605
-81.34388385757575,28.626236175757576,2022-02-04 23:09:09,713605956
-81.37569947142858,28.632272602040818,2022-02-04 23:03:11,713628058
-81.3659067909091,28.631501145454546,2022-02-01 14:55:15,713665319
-81.33785801265823,28.624174271518985,2022-02-02 21:43:00,71374097
-81.33628538571428,28.624839914285715,2022-02-03 23:06:39,713836708
-81.37464179661836,28.630077695652176,2022-02-02 21:34:22,713842474
-81.36317991021897,28.62858505328467,2022-02-11 23:32:19,714002823
-81.34774960449438,28.627248761797752,2022-02-05 16:49:12,71418927
-81.34865458928572,28.626996698809524,2022-02-02 21:40:56,71420296
106.69867143243243,10.764399094594594,2022-02-22 05:43:06,714233327
-81.3512570421875,28.626748303124998,2022-02-03 23:15:30,714287597
-81.34619490169491,28.627448523728816,2022-02-11 23:34:50,71430619
-121.7754395,38.5608799,2022-02-21 05:05:19,714358608
-121.7742729,38.5608527,2022-02-21 05:05:24,714358608
-81.35398383150685,28.62699647671233,2022-02-05 20:15:12,71452000
-81.37577947999999,28.63224864,2022-02-08 22:48:42,714568107
-81.4587138,28.4734661,2022-02-13 21:36:12,714578362
-81.4586473,28.4743183,2022-02-13 21:36:17,714578362
-81.4586576,28.4753023,2022-02-13 21:36:22,714578362
-81.4586671,28.4764353,2022-02-13 21:36:27,714578362
-81.34780166896552,28.627312579310345,2022-02-05 20:23:29,71466502
-81.4575818,28.4938639,2022-02-19 22:56:06,714675688
-81.4571675,28.4938929,2022-02-19 22:56:11,714675688
-81.4565228,28.4939189,2022-02-19 22:56:16,714675688
-81.45579169999999,28.4939513,2022-02-19 22:56:21,714675688
-81.45501569999999,28.4940057,2022-02-19 22:56:26,714675688
-81.45426359999999,28.4940624,2022-02-19 22:56:31,714675688
-81.4537817,28.4940993,2022-02-19 22:56:36,714675688
-81.4532177,28.4941428,2022-02-19 22:56:41,714675688
-81.45258539999999,28.4942346,2022-02-19 22:56:46,714675688
-81.4518551,28.494398,2022-02-19 22:56:51,714675688
-81.45111229999999,28.4946336,2022-02-19 22:56:56,714675688
-81.450384,28.4949412,2022-02-19 22:57:01,714675688
-81.4496236,28.4953501,2022-02-19 22:57:06,714675688
-81.44886079999999,28.4957831,2022-02-19 22:57:11,714675688
-81.4480974,28.4962145,2022-02-19 22:57:16,714675688
-81.44729389999999,28.4965879,2022-02-19 22:57:21,714675688
-81.4464504,28.496867,2022-02-19 22:57:26,714675688
-81.4578432,28.4936137,2022-02-19 22:31:51,714675691
-81.4578299,28.4931707,2022-02-19 22:31:56,714675691
-81.4578011,28.4926759,2022-02-19 22:32:01,714675691
-81.45785939999999,28.4933805,2022-02-20 20:19:43,714675691
-81.45785,28.4929227,2022-02-20 20:19:48,714675691
-81.45812699999999,28.4930779,2022-02-20 20:21:41,714675691
106.69865922972973,10.764392911711711,2022-02-22 05:43:05,715085131
-81.38672502040816,28.631181540816325,2022-02-08 15:11:43,715129787
-81.36358574545454,28.625685781818184,2022-02-05 20:16:52,715299130
-81.3476028269663,28.627213670786517,2022-02-05 16:49:13,71533899
-81.39278363255814,28.631128579069767,2022-02-09 22:41:57,715394721
-81.34853843571429,28.626951192857145,2022-02-02 21:40:57,71542111
-81.36554781851852,28.631465403703704,2022-02-03 14:39:56,715571487
-81.37745231304348,28.631590586956523,2022-02-11 22:59:36,715884893
-81.35380076027398,28.62697036849315,2022-02-05 20:15:11,71592171
106.69864702702704,10.764386728828828,2022-02-22 05:43:04,715936935
-81.4575283,28.550564171428572,2022-01-30 21:28:47,715938048
-81.37560894285714,28.632318846938777,2022-02-04 23:03:12,715978180
-81.39605827142857,28.631648532142858,2022-02-08 15:12:31,715992000
-81.34608391016948,28.62737494237288,2022-02-11 23:34:51,71604051
-81.34496494482758,28.626877027586207,2022-02-01 22:44:35,716096368
-81.38857924848486,28.631318593939394,2022-02-11 22:58:35,716336917
-81.34392029,28.62604139,2022-02-03 23:05:40,716362583
-81.3365590137931,28.624753455172414,2022-02-04 23:09:59,716419031
-81.34764529137931,28.627239877586206,2022-02-05 20:23:30,71642923
-81.3474560494382,28.62717857977528,2022-02-05 16:49:14,71648870
-81.34075265000001,28.66368285,2022-01-31 02:37:17,716514265
-81.34842228214286,28.626905686904763,2022-02-02 21:40:58,71663926
-81.33616518333334,28.624819747222222,2022-02-09 22:55:58,716738826
-81.3255826148,28.6418851236,2022-01-31 02:40:58,716785738
106.69863482432433,10.764380545945945,2022-02-22 05:43:03,716788738
-81.37568691599999,28.632294068,2022-02-08 22:48:43,716871227
-81.3658226370861,28.630075609933776,2022-02-02 14:36:06,716998041
